url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name,answer
https://review.opendev.org/667645,backends/ldap: Fix auth for UTF-8 user names,"backends/ldap: Fix auth for UTF-8 user names  Keystone throws a `UnicodeDecodeError` exception when a user with non-ascii charaters in their name tries to authenticate.  This commit decodes `ldap_filter` to UTF-8, which fixes the string formatting that constructs the LDAP query.  Change-Id: Iec82685cd3cd27b566d384845b9f823220c28ed3 Closes-Bug: #1834342",18152,Beno�t Knecht,"[5046, 22348, 27621]","['Lance Bragstad', 'Zuul', 'Vishakha Agarwal']",Bug Fixes
https://review.opendev.org/666554,[doc] Fix the incorrect command,[doc] Fix the incorrect command  ln -s /usr/share/keystone/wsgi-keystone.conf /etc/httpd/conf.d/ should be: ln -s /usr/share/keystone/wsgi-keystone.conf /etc/httpd/conf.d/wsgi-keystone.conf  Change-Id: Ib88ad4ec7c619138f785223982171d901b0e7e3e Closes-Bug: #1833554,19779,Chason Chan,"[8482, 22348]","['Colleen Murphy', 'Zuul']",Documentation Updates
https://review.opendev.org/664407,Add cadf auditing to ec2 credentials,Add cadf auditing to ec2 credentials  Change-Id: I6c69012fe001ce1a4f374a9ea06a0fbea115b77b,25231,Nathan Oyler,"[8482, 17130, 22348, 27621]","['Colleen Murphy', 'melissaml', 'Zuul', 'Vishakha Agarwal']",Feature Additions
https://review.opendev.org/659901,Fix XSS issues,"Fix XSS issues  Using webinspect tool to test, the test results show that there is XSS issues.  Change-Id: Ibbbb8e42166e62f80975c0219eaee483a6df2d4f",24115,Xianghui Zeng,"[8482, 16465, 22348, 27621]","['Colleen Murphy', 'Kristi Nikolla', 'Zuul', 'Vishakha Agarwal']",Security Patches
https://review.opendev.org/659600,Use ignore_change_password_on_first_use for admin,"Use ignore_change_password_on_first_use for admin  usually deployment via configuration mgmt involves rendering config of the service, executing the scripts and then staring a service.  If password expiry and change password on first use are set in Keystone, the admin user created by bootstrap will be useless for further automation, so let's create the user with at least 'ignore_change_password_on_first_use' set to True, giving automation a chance to set any other options on it (password_expiry is in days, so presumably automation has time to finish).  Change-Id: I9d59b1686298e752e56d61d25313f81dbd9a93ba",9542,Pavlo Shchelokovskyy,"[8482, 9542, 22348]","['Colleen Murphy', 'Pavlo Shchelokovskyy', 'Zuul']",Feature Additions
https://review.opendev.org/640692,Converting the API tests to use flask's test_client,"Converting the API tests to use flask's test_client  For each API unit test class, the methods are converted to use the Flask app test_client context manager.  Change-Id: Ic3c735a099022d8da130e9cf271730ac392b8478",29355,Islam Musleh,"[8482, 22348]","['Colleen Murphy', 'Zuul']",Testing Enhancements
https://review.opendev.org/573365,Allow domain admin listing their domain,"Allow domain admin listing their domain  When `openstack user list --domain DomainName` is executed, openstackcli needs to find out id of the domain, so that it could be used to fetch users. It does that by listing domains filtering them by name, and using the id from the list. Today with default policy.v3cloudsample.json this is not possible.  The change allows domain admin to fetch domain list if it is filtered by domain name.  Please note that the issue can be fixed in any existing deployment by just changing policies the way it is done in this commit, but it is still good to have the policies correct by default.  Change-Id: Idc163449673c32566c5bf5ea1f377d6291fba14c Closes-Bug: 1732502",13478,Boris Bobrov,"[8482, 13478, 21420, 22348]","['Colleen Murphy', 'Boris Bobrov', 'Gage Hugo', 'Zuul']",Feature Additions
https://review.opendev.org/399472,Change DevStack plugin to setup multi-Keystone,Change DevStack plugin to setup multi-Keystone  Change DevStack plugin to allow setup of 2 Keystone services on different nodes in order to run multinode Grenade job. This plugin will setup HAProxy in round-robin mode to bind Keystone services together.  Change-Id: Idee6a70232b3e7ea65c2c6f67a7b5db352f1614a Partially-Implements: bp rolling-upgrade-testing,7331,Julia Varlamova,"[3, 4, 4656, 5046, 7331, 8482, 8871, 11022, 16465, 17860, 21420, 22348, 24441]","['Jenkins', 'Dolph Mathews', 'Sean M. Collins', 'Lance Bragstad', 'Julia Varlamova', 'Colleen Murphy', 'Elastic Recheck', 'Rodrigo Duarte', 'Kristi Nikolla', 'Samuel de Medeiros Queiroz', 'Gage Hugo', 'Zuul', 'Cuong Nguyen']",Feature Additions
https://review.opendev.org/448773,WIP - Document functional testing and devstack plugin,WIP - Document functional testing and devstack plugin  There's a knowledge gap about the state of functional testing in keystone. This resolves it by documenting the tempest plugin and devstack plugin and the overall structure of our functional gate jobs.  Change-Id: Idd1ae05a5e9b486416b7833ed83055a83f440215,16465,Kristi Nikolla,"[5046, 8482, 16465]","['Lance Bragstad', 'Colleen Murphy', 'Kristi Nikolla']",Documentation Updates
https://review.opendev.org/466389,Add user_id_attribute support to _dn_to_id,Add user_id_attribute support to _dn_to_id  This is required for LDAP configurations that use user_id_attribute other than default so users can be found in groups  Change-Id: I112a91dba76a040746723c752e6f2347668bce3f Closes-Bug: #1692090,25013,Boris Kudryavtsev,"[5046, 8482, 10068, 16465]","['Lance Bragstad', 'Colleen Murphy', 'Welcome, new contributor!', 'Kristi Nikolla']",Feature Additions
https://review.opendev.org/334568,Allow test migration by module name,"Allow test migration by module name  Currently SQL upgrades are tested by:   - upgrading to version prior to tested   - verifying that changes are not applied   - upgrading to tested version   - verifying that changes are applied  This forces us to upgrade script version both in the file name and in tests. The patch proposes to use migration name rather than number, that will remove the necessity to update tests.  Change-Id: I41dd48f7e44d6bf51b64c97bb987c85ad2d6c203",13055,Alexander Makarov,"[8482, 13055, 13063, 17860]","['Colleen Murphy', 'Alexander Makarov', 'WEI CHEN', 'Samuel de Medeiros Queiroz']",Feature Additions
https://review.opendev.org/382576,Redis cache backend using hash as a native region,Redis cache backend using hash as a native region  Change-Id: I5a83d8e6409a881de80f62ab7076e23e76a40892,13055,Alexander Makarov,"[8482, 13055]","['Colleen Murphy', 'Alexander Makarov']",Feature Additions
https://review.opendev.org/515309,Remove simple cert support,"Remove simple cert support  This is only used in support of the PKI/PKIz token providers. Since pki/pkiz had been removed in 'O' release, this is no longer needed.  Change-Id: Id9663980ba9bf6775c11e96a1beac39b9480b768",17645,Shan Guo,"[8482, 10873, 17645, 19853, 22348]","['Colleen Murphy', 'Juan Antonio Osorio Robles', 'Shan Guo', 'Nguyen Hung Phuong', 'Zuul']",Refactoring
https://review.opendev.org/643266,DNM test bootstrap under more sec-comp,"DNM test bootstrap under more sec-comp  we stumbled on this, as the bootstrap seems to fail when the chenge password on first use is enabled from the start.  Change-Id: I5e082fe1d287af490cab0a11e318d50ce7e9f469",9542,Pavlo Shchelokovskyy,"[9542, 21420, 22348]","['Pavlo Shchelokovskyy', 'Gage Hugo', 'Zuul']",Testing Enhancements
https://review.opendev.org/582635,Use auth_context in issue_token exclusively,"Use auth_context in issue_token exclusively  The method for issuing a token accepted an argument for user_id and an option argument for auth_context, which also contained a user_id value. Despite having two ways to pass in the same information, the user_id only ever comes from auth_context.  This patch simplifies the issue_token API by removing the user_id parameter since it is redundant.  Change-Id: Ib462ffe98f6c1c574e18957b8eafc3ef5bb4fc74",5046,Lance Bragstad,"[5046, 8482, 11022, 15054, 21420, 22348, 27621]","['Lance Bragstad', 'Colleen Murphy', 'Rodrigo Duarte', 'wangxiyuan', 'Gage Hugo', 'Zuul', 'Vishakha Agarwal']",Refactoring
https://review.opendev.org/623928,Fixes missing name on filtered queries,"Fixes missing name on filtered queries  Some model properties (e.g. user name) might be missing in the query result when the limit query is on. This is caused by the generated query string does not have an ordering setting, in which case MySQL may return different result sets for join, leaving some properties without values in the joined table.  The generated query for join is:   SELECT ...      FROM (SELECT user.id AS user_id, user.domain_id AS user_domain_id            FROM user LIMIT %(param)s) AS anon_1      INNER JOIN local_user ON ...  While before sqlalchemy collects result metadata, the generated query is:   SELECT user.enabled AS user_enabled, user.id AS user_id,      ...   FROM user LIMIT %(param)s  Note: These two queries may show the differences in MySQL   1) SELECT user.enabled AS user_enabled,        user.id AS user_id FROM user LIMIT 100;   2) SELECT user.id AS user_id FROM user LIMIT 100;  Change-Id: Iac183078834f912df32c7bfcc66de7bd2524b237",13158,Zhongcheng Lao,"[5046, 8482, 11816, 13158, 22348]","['Lance Bragstad', 'Colleen Murphy', 'mike_mp@zzzcomputing.com', 'Zhongcheng Lao', 'Zuul']",Bug Fixes
https://review.opendev.org/618219,Enable keystone-dsvm-py35-functional-federation on arm64,Enable keystone-dsvm-py35-functional-federation on arm64  Add an arm64 variant of the keystone-dsvm-py35-functional-federation test.  Change-Id: Ie7399d7d117fce7184956646d1ba83b76543264f,6088,Emmet Hikory,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/618218,Enable keystone-dsvm-functional-federation test on arm64,Enable keystone-dsvm-functional-federation test on arm64  Add an arm64 variant of the keystone-dsvm-functional-federation test.  Change-Id: Ib93de8d1451cc60029047f97d7f03ec896f1981c,6088,Emmet Hikory,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/792945,"[FT] Skip ""test_models_sync""","[FT] Skip ""test_models_sync""  Once [1] is fixed and released, we'll be able to create SQL tables specifying the ""_constraints_included"" flag. When creating a table, this flag should be set to ""False"" in order to be able to set the ""index"" and ""unique"" parameters for each column in the table definition, as we do now. We'll probably need to add this new flag to all table creation operations.  Related-Bug: #1929518  [1]https://github.com/sqlalchemy/alembic/issues/848  Change-Id: I445707a11cbfd6c9d474e5190787be4b0e71cb5d",16688,Rodolfo Alonso,"[841, 5948, 8313, 9531, 11975, 16688, 21798, 22348]","['Akihiro Motoki', 'Oleg Bondarev', 'Lajos Katona', 'liuyulong', 'Slawek Kaplonski', 'Rodolfo Alonso', 'Bernard Cafarelli', 'Zuul']",Testing Enhancements
https://review.opendev.org/615354,Closes-bug: #1779889,Closes-bug: #1779889  Change-Id: I0a1d602e44a7e79795a3ed787bd04fc564f1cf5c,29402,Irina Anyusheva,"[8482, 21486, 22348, 27621, 29402]","['Colleen Murphy', 'wangqi', 'Zuul', 'Vishakha Agarwal', 'Irina Anyusheva']",Bug Fixes
https://review.opendev.org/616075,DNM: testing system_scope,DNM: testing system_scope  Change-Id: I5bd7e3b17c846c9f93ee96e4a3dde46516fae66c,8556,Ghanshyam,[22348],['Zuul'],Testing Enhancements
https://review.opendev.org/615044,Changed the port numbers,"Changed the port numbers.   No more seperate ports.    Before keystone needed to be run on two separate ports to accommodate the Identity v2 API which ran a separate admin-only service commonly on port 35357. With the removal of the v2 API, keystone runs only on port 5000.    Change-Id: I012662ea2af80441c99bafee757569d8b0d40ff3  Change-Id: Ic3d29a96dd4e81fead157bade0c24e1d984f9518",29373,Arica Chakraborty,"[8482, 22348, 27621]","['Colleen Murphy', 'Zuul', 'Vishakha Agarwal']",Configuration Changes
https://review.opendev.org/614735,"use port 5000, keystone-wsgi-public, and --http-socket","use port 5000, keystone-wsgi-public, and --http-socket  Change-Id: Ia37b3f3918a2a4bc99a83f898a48b51ea618edda",29381,Shuayb Popoola,"[8482, 22348]","['Colleen Murphy', 'Zuul']",Configuration Changes
https://review.opendev.org/499959,Add validation for user when get user display name,"Fix Bug 1711883  When enable SSO(Single Sign On) on OpenStack, I found a KEYERROR will be raised by keystone service when I tried to logon on OpenStack with my Google account.  The root cause is, in function get_user_unique_id_and_display_name() of keystone/auth/plugins/mapped.py, the checking of user dict's key ""name"" is not very strict. So, we need to add more strict validation here.  Change-Id: I08407e2abae355321d02816596da1726809b18ee",25531,Lei Lei,"[3, 5046, 17645]","['Jenkins', 'Lance Bragstad', 'Shan Guo']",Bug Fixes
https://review.opendev.org/579432,"Change ""a SQL"" to ""an SQL""","Change ""a SQL"" to ""an SQL""  According to the word choice convention in: http://docs.openstack.org/contributor-guide/writing-style/word-choice.html We should use ""an SQL"" instead of ""a SQL"".  Change-Id: I8fb147d878534e9ab73fe39777a836fa3058cfd4",28427,Tuan Do Anh,"[5046, 8482, 14320, 15699, 22348, 25903, 26072, 28427]","['Lance Bragstad', 'Colleen Murphy', 'xuan.mingyi', 'sonu', 'Zuul', 'Vu Cong Tuan', 'Van Hung Pham', 'Tuan Do Anh']",Documentation Updates
https://review.opendev.org/600874,Catch more keystoneauth exceptions,"Catch more keystoneauth exceptions  Connection timeouts and SSL errors should be treated much the same way as connection failures.  Similarly, if we *can* connect to the Keystone server but it says it's busted or starts talking gibberish, treat it the same as when we can't talk to Keystone at all.  Change-Id: I57e1883fd85e0d9452ca954bee8a8d5c125845c1",15343,Tim Burke,"[8482, 15054, 15343, 22348]","['Colleen Murphy', 'wangxiyuan', 'Tim Burke', 'Zuul']",Bug Fixes
https://review.opendev.org/590606,Explicitly assigning the exception to a variable for reraise,"Explicitly assigning the exception to a variable for reraise  When running keystone-manage bootstrap multiple times, TypeError will be raised in notification sending wrapper.  If a method called in the expect block clears the exception info, raise without an argument will result in the exceptions must be� exception again. So explicitly assigning the exception to a variable with except � as is safer [1]  [1]: https://stackoverflow.com/questions/27438986/exceptions-must-be-old-style-classes-or-derived-from-baseexception-not-nonetype  Change-Id: I303033329b315d45956887c1523002745893e2a6 Closes-bug: #1786383",4428,Liyingjun,"[4428, 8482, 22348, 27621]","['Liyingjun', 'Colleen Murphy', 'Zuul', 'Vishakha Agarwal']",Bug Fixes
https://review.opendev.org/586930,Fix the incorrect file path of keystone apache2 configuration,Fix the incorrect file path of keystone apache2 configuration  Change-Id: Ib99d7d36ae97961d210273154eb0d10015a60f21 Closes-Bug: #1783010,19779,Chason Chan,"[8482, 15054, 19779, 21420, 22348, 26431, 27621]","['Colleen Murphy', 'wangxiyuan', 'Chason Chan', 'Gage Hugo', 'Zuul', 'daixianmeng', 'Vishakha Agarwal']",Bug Fixes
